template_column,suggested_hbox_sources,confidence,notes
EMR_ID,MRN,high,
PATIENT_EMR_NAME,Patient,high,
FIRST_NAME,Patient First Name,high,
MIDDLE_NAME,"MIDDLE
NAME",medium,normalized match to Clinic Fields
LAST_NAME,Patient Last Name,high,
PATIENT_FULL_NAME,Patient,high,
DATE_OF_BIRTH,DOB,high,
GENDER,Sex,high,
STREET_ADDRESS,Street Address; Street Address Ln 3; Mailing Address,high,
CITY,Pt City; City,high,
STATE,State,medium,
ZIP,ZIP,medium,
HOME_PHONE,Phone,medium,
MOBILE_PHONE,Phone; Mobile #,medium,
WORK_PHONE,Phone,medium,
EMAIL_ADDRESS,Pt. E-mail Address; E-mail,high,
LANGUAGE,Language; Lang,high,
EMERGENCY_CONTACT_NAME,Emergency Contact Name; Primary Emer Cont Name,high,
EMERGENCY_RELATIONSHIP,Primary Emer Cont Rel,high,
EMERGENCY_CONTACT_HOME_PHONE,Emerg Contact Ph; Primary Emer Cont Home Phone,high,
EMERGENCY_CONTACT_MOBILE_PHONE,Emerg Contact Ph,high,
PRIMARY_INSURANCE,Primary Cvg; Primary Payer,high,
PRIMARY_ID,Primary Mem ID; Medicare Sub ID,high,
PRIMARY_GROUP_NO,"PRIMARY
INSURANCE; PRIMARY ID; PRIMARY GROUP; PRIMARY DX; PRIMARY ICD; PRIMARY CARE PROVIDER",medium,clinic fields prefix match; clinic fields prefix match; clinic fields prefix match; clinic fields prefix match; clinic fields prefix match; clinic fields prefix match
SECONDARY_INSURANCE,Secondary Cvg; Secondary Payer,high,
SECONDARY_ID,Pat Secondary CVG Payer ID; Secondary Mem ID,high,
SECONDARY_GROUP_NO,"SECONDARY
INSURANCE; SECONDARY ID; SECONDARY GROUP; SECONDARY DX; SECONDARY ICD",medium,clinic fields prefix match; clinic fields prefix match; clinic fields prefix match; clinic fields prefix match; clinic fields prefix match
TERITARY_INSURANCE,Tertiary Payer,high,
TERITARY_ID,Tertiary Mem ID; Pat Tertiary CVG Payer ID,high,
TERITARY_GROUP_NO,"TERITARY 
INSURANCE; TERITARY ID; TERITARY GROUP",medium,clinic fields prefix match; clinic fields prefix match; clinic fields prefix match
INSURANCE_TYPE,Primary Payer; Primary Cvg,high,
CO-PAY,Copay Due,high,
CO_INSURANCE,,low,
CORONARY_ARTERY_DISEASE,Problem List,high,
ARRHYTHMIA,Problem List,high,
CONGESTIVE_HEART_FAILURE,Problem List,high,
PERIPHERAL_VASCULAR,Problem List,high,
VALVULAR_HEART,Problem List,high,
CERBOVASCULAR_ACCIDENT,Problem List,high,
HYPERLIPIDEMIA,Problem List,high,
ANGINA_PECTORIS,Problem List,high,
HYPOTENSION,Problem List,high,
HYPERTENSION,Problem List,high,
OBESITY,Problem List,high,
DIABETES,Problem List,high,
CHRONIC_KIDNEY_DISEASE,Problem List,high,
COPD,Problem List,high,
RESPIRATORY_FAILURE,Problem List,high,
ASTHMA,Problem List,high,
SLEEP_APNEA,Problem List,high,
DYSPNEA,Problem List,high,
EMPHYSEMA,Problem List,high,
BRONCHIECTASIS,Problem List,high,
HYPOXEMIA,Problem List,high,
PRIMARY_DX,Problem List,high,
SECONDARY_DX,Problem List + cross-row; Problem List,high,
LAST_SEEN_DATE,Last Visit Date,high,
NEXT_APPT_DATE,Next Appt Date and Provider; Next Appt Date,medium,
PROVIDER_DATA,Attend Prov; Encounter Provider; Attending Provider,high,
PROVIDER_NAME,Next Appt Date and Provider / Attend Prov / Encounter Provider; Attending Provider,medium,
CLINIC_FACILITY,Dept/Loc,high,
