cause,icd,severity,notes
Asthma,J45.2,50,
Bronchiectasis,J47.9,70,
Coronary Artery Disease,I25,90,
Arrhythmia,I49,80,
Hypertension or Pre Hypertensive,I10,40,
Obesity,E66,30,
COPD,J44.9,80,
Sleep Apnea,G47.3,35,
Peripheral Vascular Disease,I73,75,
Cerebrovascular Accident,I63,95,
Valvular Heart Disease,I35,85,
Angina Pectoris,I20,80,
Hyperlipidemia,E78.5,30,
Emphysema,J43.9,78,
Pulmonary Fibrosis,J84.10,85,
Pleural Effusion,J90.0,72,
Hypoxemia,R09.02,88,
CHF (Congestive Heart Failure),I50,100,
Chronic Hypoxia,R09.02,86,
Interstitial Lung Disease,J84.9,82,
Hypotension,I95,50,
Dyspnea,R06.09,70,
Chronic Kidney,N18,85,
Type 2 Diabetes,E11.2,60,
Respiratory Failure,J96.1,95,
Chronic Bronchitis,J42,70
